applicant_id,application_date,gender,age,education,marital_status,dependents,residence_type,years_at_current_residence,city,employment_type,industry,annual_income,years_employed,years_with_current_employer,loan_purpose,loan_amount_requested,loan_tenure_months,interest_rate,credit_score,num_credit_accounts,num_active_accounts,credit_history_months,num_delinquent_accounts,max_dpd_last_12m,num_enquiries_6m,num_enquiries_12m,total_outstanding_debt,secured_loan_percentage,num_written_off_accounts,num_settled_accounts,avg_monthly_balance,balance_volatility,avg_monthly_spending,essential_spending_pct,discretionary_spending_pct,num_bounced_checks_12m,salary_credit_regularity,num_digital_txns_monthly,cash_withdrawal_pct,min_balance_breaches_12m,emi_bounce_count_12m,debt_to_income_ratio,loan_to_income_ratio,credit_utilization,estimated_monthly_emi,emi_to_income_ratio,savings_rate,account_age_factor,default,default_probability,annual_income_standardized,avg_monthly_balance_standardized,avg_monthly_spending_standardized,loan_amount_requested_log,total_outstanding_debt_log,estimated_monthly_emi_log,loan_amount_requested_normalized,total_outstanding_debt_normalized,estimated_monthly_emi_normalized,is_salaried,is_self_employed,is_business_owner,employment_stability_score,is_secured_loan,loan_risk_score,education_score,is_married,is_home_owner,is_male,gender_normalized_MALE,education_normalized_HIGH_SCHOOL,education_normalized_MASTER,education_normalized_OTHER,education_normalized_PHD,marital_status_normalized_MARRIED,marital_status_normalized_SINGLE,marital_status_normalized_WIDOWED,residence_type_normalized_OWNED,residence_type_normalized_RENTED,residence_type_normalized_WITH_PARENTS,employment_type_normalized_FREELANCER,employment_type_normalized_RETIRED,employment_type_normalized_SALARIED,employment_type_normalized_SELF_EMPLOYED,loan_purpose_normalized_BUSINESS_LOAN,loan_purpose_normalized_CONSUMER_DURABLE,loan_purpose_normalized_CREDIT_CARD,loan_purpose_normalized_EDUCATION_LOAN,loan_purpose_normalized_HOME_LOAN,loan_purpose_normalized_PERSONAL_LOAN,loan_risk_category_LOW_RISK,loan_risk_category_MEDIUM_RISK,gender_woe,education_woe,marital_status_woe,residence_type_woe,employment_type_woe,loan_purpose_woe,city_woe,industry_woe,city_target_enc,industry_target_enc,employment_type_target_enc,loan_purpose_target_enc
APP009584,2025-02-24,Male,35.0,High School,Single,1.0,Rented,0.0,Other,Self-Employed,Healthcare,254000.0,8.0,1.0,Personal Loan,471000.0,36.0,12.72,666.0,3.0,2.0,1.0,2.0,30.0,2.0,4.0,24000.0,67.5,0.0,0.0,73000.0,1.158,14000.0,35.1,64.9,0.0,91.4,32.0,10.9,1.0,1.0,0.094,1.854,0.171,15800.0,0.747,3.43,0.1,0,0.1780666666666666,-0.8140243543935921,-0.2116458165147458,-0.7313192153898513,13.062615496138552,10.085850775128716,9.6678285081515,0.0286408069236037,0.0038382190663532,0.0408992416034669,0,1,0,3,0,2,2,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,0.04556305914908085,0.03399163271754266,-0.038698725711155686,0.006331771948388872,-0.09454945290539121,0.19178544542032624,0.1930128068303095,0.18663175016265451,0.19335401459854015
APP009585,2025-05-12,Female,47.0,Bachelor,Married,2.0,Mortgaged,11.0,Mumbai,Salaried,IT/Software,1656000.0,5.0,2.0,Home Loan,6601000.0,300.0,7.61,604.0,2.0,1.0,139.0,0.0,0.0,3.0,7.0,166700.0,74.2,0.0,0.0,194000.0,0.313,108000.0,37.4,62.6,0.0,99.7,28.0,26.3,0.0,0.0,0.101,3.986,0.528,49300.0,0.357,1.405,11.6,0,0.02,3.918773512644988,1.5797921944597872,4.54341328414179,15.702731862163096,12.023957067521131,10.805699643800724,0.4103106904924974,0.0266596299317116,0.1316359696641386,1,0,0,5,1,1,3,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.0033334446337297398,0.08245496261094298,-0.017516076422564388,0.17737955625990492,0.19287196601941747,0.18904662205914094,0.19324630755864464
APP009586,2025-12-30,Female,28.0,Bachelor,Single,1.0,Mortgaged,1.0,Bangalore,Business Owner,Healthcare,321000.0,6.0,1.0,Personal Loan,517000.0,36.0,11.85,569.0,1.0,1.0,21.0,0.0,0.0,2.0,3.0,578000.0,27.2,0.0,0.0,77000.0,0.252,22000.0,40.2,59.8,0.0,85.3,41.0,35.1,0.0,0.0,1.801,1.611,0.335,17100.0,0.641,2.886,1.8,0,0.0827499999999999,-0.5878492780087242,-0.1524247252428604,-0.2824058111743925,13.155800087724671,13.267330877756825,9.746892220313054,0.0315048876159641,0.0924371091813398,0.0444203683640303,0,0,1,4,0,2,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,-0.030478532445368987,0.0013297632106747921,-0.03787008099077142,0.013003314500177185,-0.038698725711155686,-0.02145756890005524,-0.09454945290539121,0.17844873208379272,0.19899148029818958,0.18808531222515393,0.19197367062467735
APP009587,2025-11-16,Male,31.0,High School,Divorced,2.0,Owned,2.0,Delhi,Retired,IT/Software,293000.0,12.0,1.0,Personal Loan,282000.0,60.0,15.11,672.0,3.0,3.0,69.0,1.0,30.0,2.0,2.0,1122900.0,96.9,0.0,0.0,51000.0,0.169,13000.0,39.3,60.7,0.0,99.8,34.0,11.6,2.0,1.0,3.832,0.962,0.443,6700.0,0.275,2.085,5.8,0,0.2136666666666666,-0.6823702054531466,-0.5373618185101156,-0.7874333909167838,12.549665896013254,13.931426073111483,8.81001204797317,0.0168731710354274,0.1795806745670009,0.0162513542795232,0,0,0,3,0,2,2,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.029259383706893044,-0.03417732446234712,-0.022477104864267468,-0.0037950896369271818,-0.038698725711155686,0.00781745594474019,-0.017516076422564388,0.18888676103247296,0.19287196601941747,0.20379111111111112,0.19335401459854015
APP009588,2025-04-29,Male,44.0,Master,Married,0.0,Owned,7.0,Bangalore,Salaried,IT/Software,342000.0,14.0,0.0,Auto Loan,864000.0,48.0,11.67,610.0,7.0,3.0,50.0,0.0,0.0,3.0,4.0,69800.0,54.9,1.0,0.0,64000.0,0.05,13000.0,38.8,61.2,0.0,92.4,29.0,6.3,0.0,1.0,0.204,2.526,0.894,22600.0,0.793,2.239,4.2,0,0.2025,-0.5169585824254074,-0.344893271876488,-0.7874333909167838,13.66932920519293,11.153403615295405,10.025749432069084,0.0531100180561608,0.0111628204513105,0.05931744312026,1,0,0,5,1,1,4,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,0.0755813819485763,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,-0.02231928496864868,-0.02145756890005524,-0.017516076422564388,0.18976315789473686,0.1876398773006135,0.1900652314316469,0.18765086599817685
APP009589,2025-12-26,Male,24.0,Bachelor,Married,1.0,Owned,7.0,Hyderabad,Salaried,Manufacturing,348000.0,6.0,3.0,Consumer Durable,51000.0,6.0,14.33,701.0,5.0,1.0,89.0,0.0,0.0,1.0,1.0,273100.0,15.4,0.0,1.0,47000.0,0.205,17000.0,62.7,37.3,2.0,73.6,30.0,7.0,1.0,1.0,0.785,0.147,0.464,8900.0,0.305,1.607,7.4,0,0.1682270114942528,-0.4967040979730311,-0.5965829097820009,-0.5629766888090543,10.839600519357369,12.517596969117488,9.093918908958932,0.0024905049498785,0.0436757344592109,0.0222101841820151,1,0,0,5,0,3,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,0.026971904861599224,0.050031775905716364,0.14652286549890908,0.1701888888888889,0.15977024291497977,0.18777794529399097,0.19106549118387908
APP009590,2025-08-15,Female,35.0,Bachelor,Married,0.0,Rented,11.0,Delhi,Salaried,Banking/Finance,185000.0,1.0,0.0,Consumer Durable,47000.0,12.0,17.13,716.0,1.0,1.0,23.0,0.0,0.0,2.0,4.0,52600.0,44.2,0.0,0.0,45000.0,0.29,12000.0,47.4,52.6,0.0,72.4,36.0,29.5,0.0,0.0,0.284,0.254,0.108,4300.0,0.278,2.932,1.9,0,0.0459999999999999,-1.0469509255959188,-0.6261934554179436,-0.8435475664437161,10.757924157061597,10.87049040995193,8.366602832783736,0.0022414544548907,0.0084120967870907,0.0097508125677139,1,0,0,5,0,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,0.04556305914908085,-0.014861292301691881,0.026971904861599224,0.00781745594474019,-0.09881021776624639,0.1858148746968472,0.1925747028862479,0.18777794529399097,0.19106549118387908
APP009591,2025-02-21,Male,21.0,Other,Married,0.0,Mortgaged,0.0,Chennai,Freelancer,Retail,437000.0,0.0,0.0,Credit Card,162000.0,12.0,31.69,814.0,3.0,2.0,30.0,0.0,0.0,0.0,1.0,613600.0,26.8,0.0,0.0,94000.0,0.099,14000.0,37.0,63.0,1.0,74.4,33.0,26.3,0.0,0.0,1.508,0.398,0.277,15900.0,0.47,2.78,2.5,0,0.1515,-0.1962625785961169,0.0992649126626524,-0.7313192153898513,11.995357787034976,13.32710015876006,9.674137279312395,0.0094016561857916,0.0981304674630971,0.0411700975081256,0,0,0,2,0,3,1,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.07951157554085084,0.003999013438422056,-0.03787008099077142,0.008886134342850563,0.14661260391149683,0.020815201886710523,0.005191856265832918,0.1866164383561644,0.1741783355350066,0.1831138996138996,0.17104967320261438
APP009592,2025-06-27,Male,24.0,Bachelor,Single,0.0,Mortgaged,10.0,Ahmedabad,Salaried,Healthcare,125000.0,10.0,1.0,Personal Loan,183000.0,12.0,16.73,699.0,0.0,0.0,32.0,1.0,30.0,1.0,2.0,244900.0,85.1,0.0,0.0,21000.0,0.294,6000.0,47.3,52.7,0.0,99.2,34.0,6.4,1.0,0.0,1.959,1.464,0.617,16700.0,1.6,1.997,2.7,1,0.1434166666666666,-1.2494957701196812,-0.981520003049256,-1.1802326196053103,12.117246896289505,12.408609326231227,9.723223876851618,0.0107091712844779,0.0391658270562459,0.0433369447453954,1,0,0,5,0,2,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,-0.03787008099077142,-0.014861292301691881,-0.038698725711155686,-0.02907152352588435,-0.09454945290539121,0.18188035714285714,0.19772804232804234,0.18863111207269578,0.19253149401353462
APP009593,2025-12-26,Female,38.0,PhD,Divorced,3.0,Rented,7.0,Pune,Salaried,IT/Software,100000.0,6.0,0.0,Credit Card,14000.0,12.0,25.26,699.0,1.0,0.0,113.0,1.0,90.0,2.0,4.0,546200.0,56.6,0.0,0.0,19000.0,0.296,7000.0,50.1,49.9,0.0,97.2,31.0,27.9,0.0,0.0,5.462,0.14,0.121,1300.0,0.16,2.256,9.4,0,0.23575,-1.3338894553379157,-1.0111305486851987,-1.1241184440783778,9.546884034617923,13.210742318851263,7.170888478512505,0.0001867878712408,0.0873514689184218,0.0016251354279523,1,0,0,5,0,3,5,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03647880950101272,0.26212549103334104,-0.03417732446234712,0.04556305914908085,-0.014861292301691881,0.14661260391149683,-0.10062849898177345,-0.017516076422564388,0.19381044776119405,0.19047368421052632,0.18777794529399097,0.17104967320261438
APP009594,2025-09-03,Male,25.0,Bachelor,Single,1.0,Mortgaged,3.0,Pune,Salaried,Manufacturing,315000.0,1.0,1.0,Home Loan,965000.0,360.0,8.39,822.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,802000.0,39.2,0.0,1.0,21000.0,0.128,14000.0,56.1,43.9,0.0,96.0,34.0,5.6,1.0,2.0,2.546,3.063,0.633,7300.0,0.28,0.804,0.2,0,0.1795,-0.6081037624611004,-0.981520003049256,-0.7313192153898513,13.779884416590017,13.594865133730668,8.895766604056085,0.0593985430546043,0.1282604871339698,0.0178764897074756,1,0,0,5,1,1,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,-0.03787008099077142,-0.014861292301691881,-0.0033334446337297398,-0.10062849898177345,0.14652286549890908,0.19887330316742083,0.16668730325288564,0.1900652314316469,0.18347824213700992
APP009595,2025-08-29,Male,29.0,High School,Widowed,0.0,Rented,0.0,Other,Self-Employed,Retail,730000.0,1.0,1.0,Education Loan,2741000.0,84.0,8.97,807.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,257800.0,82.1,0.0,0.0,105000.0,0.223,49000.0,51.6,48.4,0.0,88.3,27.0,14.7,1.0,0.0,0.353,3.755,0.509,44100.0,0.724,1.731,0.1,0,0.02,0.7928314121615891,0.2621229136603373,1.2326769280527812,14.82383374011521,12.459943248455652,10.694237736914808,0.1699769628292136,0.0412288698044107,0.1175514626218851,0,1,0,3,0,2,2,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.029259383706893044,0.05685019354997698,0.04556305914908085,0.03399163271754266,0.017693402375376803,0.006331771948388872,0.005191856265832918,0.17806953223767383,0.1741783355350066,0.17782809364548496,0.1842876213592233
APP009596,2025-05-26,Male,39.0,Bachelor,Single,2.0,Rented,3.0,Bangalore,Salaried,Manufacturing,226000.0,0.0,0.0,Auto Loan,596000.0,84.0,9.29,699.0,4.0,2.0,27.0,0.0,0.0,2.0,5.0,120500.0,45.3,1.0,0.0,56000.0,0.72,8000.0,36.1,63.9,0.0,81.5,22.0,17.5,2.0,0.0,0.533,2.637,0.865,9700.0,0.514,2.958,2.2,1,0.1735685840707964,-0.9085452818380146,-0.4633354544202588,-1.0680042685514457,13.297997623898429,11.6994133306336,9.179984251961285,0.0364236348919743,0.0192710582289817,0.0243770314192849,1,0,0,5,1,1,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,-0.02231928496864868,-0.02145756890005524,0.14652286549890908,0.1852658092175777,0.15977024291497977,0.18777794529399097,0.19332697547683925
APP009597,2025-09-10,Male,29.0,Bachelor,Married,1.0,Rented,1.0,Other,Retired,Banking/Finance,437000.0,4.0,4.0,Home Loan,317000.0,360.0,7.7,665.0,2.0,1.0,55.0,0.0,0.0,5.0,7.0,346200.0,98.4,0.0,0.0,21000.0,0.263,6000.0,56.1,43.9,1.0,76.3,30.0,18.6,2.0,1.0,1.781,3.17,0.747,2300.0,0.271,2.484,4.6,0,0.2187499999999999,-0.1962625785961169,-0.981520003049256,-1.1802326196053103,12.666660207428574,12.754774810223829,7.741099090035366,0.0190523628665712,0.055366310032145,0.0043336944745395,0,0,0,3,1,1,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.04556305914908085,-0.0037950896369271818,-0.0033334446337297398,0.006331771948388872,-0.09881021776624639,0.19178544542032624,0.2042677364864865,0.20379111111111112,0.19324630755864464
APP009598,2025-11-05,Male,43.0,High School,Single,1.0,Mortgaged,16.0,Bangalore,Business Owner,IT/Software,1716000.0,0.0,0.0,Auto Loan,4206000.0,84.0,9.36,698.0,5.0,2.0,69.0,2.0,30.0,5.0,8.0,397900.0,34.0,0.0,0.0,121000.0,0.093,75000.0,50.5,49.5,0.0,73.3,30.0,7.5,0.0,0.0,0.232,2.451,0.358,68400.0,0.479,0.845,5.8,1,0.2071666666666666,4.12131835716875,0.4990072787478788,2.6916454917530226,15.25202287300034,12.893958509606133,11.133142723386811,0.2611917066185169,0.0636344736042476,0.1833694474539544,0,0,1,4,1,1,2,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,-0.03787008099077142,0.013003314500177185,-0.02231928496864868,-0.02145756890005524,-0.017516076422564388,0.19222930648769576,0.1851636690647482,0.18742796248934357,0.1845643656716418
APP009599,2025-10-12,Male,37.0,Bachelor,Married,1.0,Rented,6.0,Delhi,Business Owner,Healthcare,1819000.0,2.0,0.0,Home Loan,3992000.0,360.0,8.09,481.0,1.0,1.0,70.0,0.0,0.0,4.0,5.0,275500.0,52.5,0.0,0.0,290000.0,0.1,107000.0,43.7,56.3,0.0,82.1,29.0,22.4,0.0,0.0,0.151,2.195,0.606,29500.0,0.195,1.915,5.8,0,0.12475,4.469020340267876,3.001098384985037,4.487299108614858,15.199803166914462,12.526346537332584,10.292179440058462,0.2478675051366664,0.0440595563658462,0.0780065005417118,0,0,1,4,1,1,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.04556305914908085,0.013003314500177185,-0.0033334446337297398,0.00781745594474019,-0.09454945290539121,0.18435141903171953,0.19772804232804234,0.18742796248934357,0.18572474315068493
APP009600,2025-10-08,Male,39.0,High School,Married,1.0,Rented,4.0,Ahmedabad,Salaried,Retail,500000.0,1.0,0.0,Consumer Durable,62000.0,18.0,13.98,621.0,2.0,2.0,25.0,2.0,60.0,1.0,4.0,421000.0,8.7,0.0,0.0,133000.0,0.563,18000.0,47.8,52.2,0.0,92.5,23.0,19.6,0.0,0.0,0.842,0.124,0.864,3800.0,0.092,3.185,2.1,0,0.2604333333333333,0.0164095081538334,0.676670552563535,-0.506862513282122,11.034905792929417,12.95039048795861,8.24301946898925,0.0031753938110952,0.0673287594556125,0.0083965330444203,1,0,0,5,0,3,2,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.029259383706893044,0.003999013438422056,0.04556305914908085,-0.014861292301691881,0.026971904861599224,-0.02907152352588435,0.005191856265832918,0.18188035714285714,0.1813855263157895,0.18863111207269578,0.17500710900473931
APP009601,2025-10-05,Male,47.0,Bachelor,Single,1.0,Owned,8.0,Chennai,Salaried,IT/Software,607000.0,7.0,0.0,Personal Loan,1321000.0,12.0,12.97,625.0,2.0,2.0,13.0,0.0,0.0,3.0,3.0,297400.0,21.6,1.0,0.0,60000.0,0.05,30000.0,64.4,35.6,1.0,90.8,31.0,28.4,1.0,0.0,0.49,2.176,0.175,118000.0,2.332,1.176,1.1,0,0.217745057660626,0.3776144808878763,-0.4041143631483734,0.1665075930410663,14.093900340506448,12.60283667547732,11.678448377988165,0.0815640371085237,0.0475619312638935,0.3177139761646804,1,0,0,5,0,2,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,-0.022477104864267468,-0.014861292301691881,-0.038698725711155686,0.020815201886710523,-0.017516076422564388,0.18937181044957474,0.1851636690647482,0.18863111207269578,0.19253149401353462
APP009602,2025-10-10,Female,35.0,Bachelor,Married,2.0,Owned,3.0,Bangalore,Salaried,Real Estate,477000.0,0.0,0.0,Business Loan,4126000.0,84.0,15.04,728.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,50500.0,72.0,0.0,0.0,138000.0,0.058,20000.0,56.0,44.0,0.0,70.1,48.0,7.5,1.0,0.0,0.106,8.65,0.276,79700.0,2.005,3.474,0.7,0,0.063,-0.061232682246942,0.7506969166533918,-0.3946341622282572,15.232819214978791,10.829748417047592,11.286037411751035,0.2562106967187598,0.0080762526187848,0.21397616468039,1,0,0,5,0,2,3,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,-0.029061796703685718,-0.02145756890005524,0.022063307602801795,0.17844873208379272,0.17599303944315545,0.18223649666451472,0.18325222929936308
APP009603,2025-09-05,Male,35.0,Bachelor,Married,2.0,Living with Parents,0.0,Delhi,Business Owner,Banking/Finance,1126000.0,2.0,0.0,Personal Loan,2587000.0,12.0,12.48,745.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,791500.0,48.1,0.0,0.0,178000.0,0.05,40000.0,33.9,66.1,0.0,85.4,35.0,19.2,2.0,0.0,0.703,2.298,0.466,230400.0,2.456,1.901,0.1,0,0.1190430728241563,2.1296273860184205,1.3429078293722456,0.72764934831039,14.766009847716216,13.581686421726284,12.347576548072231,0.160388518772181,0.1265812662924403,0.6221560130010834,0,0,1,4,0,2,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.010670603450286807,0.013003314500177185,-0.038698725711155686,0.00781745594474019,-0.09881021776624639,0.1798775,0.19328800675675675,0.18808531222515393,0.19197367062467735
APP009604,2025-01-23,Male,44.0,Bachelor,Married,3.0,Rented,1.0,Ahmedabad,Business Owner,Banking/Finance,1079000.0,0.0,0.0,Home Loan,7060000.0,120.0,7.59,766.0,7.0,4.0,19.0,4.0,90.0,2.0,4.0,163700.0,22.1,0.0,0.0,90000.0,0.676,81000.0,61.4,38.6,0.0,90.5,31.0,17.5,0.0,2.0,0.152,6.543,0.505,84100.0,0.936,0.998,1.6,0,0.3923000000000001,1.97096725780814,0.040043821390767,3.028330544914617,15.769955751112477,12.00579687207606,11.339773736496769,0.4388892347923542,0.0261798525484175,0.2258938244853737,0,0,1,4,1,1,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.04556305914908085,0.013003314500177185,-0.0033334446337297398,-0.02907152352588435,-0.09881021776624639,0.19581639928698752,0.1925747028862479,0.18379213002566297,0.18270365535248043
APP009605,2025-08-21,Female,29.0,Other,Married,1.0,Mortgaged,20.0,Hyderabad,Self-Employed,Banking/Finance,823000.0,0.0,0.0,Home Loan,3249000.0,240.0,8.44,679.0,5.0,4.0,198.0,2.0,60.0,1.0,5.0,504600.0,86.4,0.0,0.0,90000.0,0.073,47000.0,63.8,36.2,0.0,79.0,28.0,30.9,1.0,0.0,0.613,3.948,0.302,28100.0,0.409,1.311,16.5,1,0.2398956055083029,1.1067759211734207,0.040043821390767,1.1204485769989163,14.9938581224382,13.131523296954867,10.24356044187724,0.2016063756926717,0.0806985558700762,0.0742145178764897,0,1,0,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.07951157554085084,0.003999013438422056,-0.03787008099077142,0.03399163271754266,-0.0033334446337297398,0.050031775905716364,-0.09881021776624639,0.1782565055762082,0.2042677364864865,0.18663175016265451,0.19324630755864464
APP009606,2025-05-31,Female,47.0,Bachelor,Married,3.0,Owned,9.0,Pune,Salaried,Real Estate,486000.0,0.0,0.0,Personal Loan,264000.0,24.0,15.16,682.0,4.0,3.0,16.0,2.0,30.0,1.0,1.0,29700.0,2.2,0.0,0.0,46000.0,0.157,17000.0,48.0,52.0,0.0,99.5,32.0,18.3,0.0,0.0,0.061,0.543,0.817,12800.0,0.317,1.128,1.3,0,0.1711666666666666,-0.0308509555683777,-0.6113881825999723,-0.5629766888090543,12.483708170000067,10.298935994257638,9.45727857185611,0.015752443807982,0.0047497960946121,0.0327735644637053,1,0,0,5,0,2,3,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,-0.038698725711155686,-0.10062849898177345,0.022063307602801795,0.20657754800590844,0.18441801385681292,0.18904662205914094,0.19335401459854015
APP009607,2025-03-18,Female,37.0,Other,Single,1.0,Owned,13.0,Chennai,Self-Employed,Other,495000.0,1.0,1.0,Credit Card,223000.0,12.0,36.66,765.0,3.0,1.0,8.0,0.0,0.0,1.0,5.0,41100.0,94.5,0.0,0.0,60000.0,0.074,28000.0,35.1,64.9,1.0,83.5,35.0,12.3,2.0,1.0,0.083,0.451,0.631,22500.0,0.545,1.457,0.7,0,0.0537499999999999,-0.0004692288898133,-0.4041143631483734,0.0542792419872016,12.314931534737134,10.623787731088578,10.021315031649332,0.0131996762343565,0.0065729501511298,0.0590465872156013,0,1,0,3,0,3,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03647880950101272,-0.07951157554085084,0.0013297632106747921,-0.022477104864267468,0.03399163271754266,0.14661260391149683,0.020815201886710523,0.10943360066974268,0.18937181044957474,0.17806666666666668,0.18352245706737122,0.1629644736842105
